"","N1_Ori","N1_Fit","N2_Ori","N2_Fit","N3_Ori","N3_Fit","N4_Ori","N4_Fit","N5_Ori","N5_Fit","N6_Ori","N6_Fit","N7_Ori","N7_Fit"
"597",116,80.4190497135605,5,6.40638089748698,15,12.1793450688546,31,21.6530625943712,6,7.37026279033169,30,25.0130112316494,11,10.1947074390102
"598",84,75.1639468584962,6,7.73151194236677,13,8.52086647958601,32,36.3000931730468,5,6.55682558316623,21,21.4363515256486,10,4.44981156091404
"599",73,86.5909536087091,3,7.0961360825534,15,14.7366505528482,13,9.13103974895072,4,8.52991335024324,23,24.8217607353194,5,8.66423055298499
"600",41,117.33919892958,3,8.50845128652056,7,1.48395757438855,17,7.80749952672274,2,1.20949136695745,13,22.6495682528547,5,5.90695991497606
"601",38,28.2232818320852,1,3.6941851389155,5,3.06754409222691,7,17.5964057044792,1,1.35991464425916,9,18.4943097311946,11,5.62650247051049
"602",29,61.9253680929017,1,0,2,2.37698084261422,4,0,1,2.90812267097999,7,20.2098692492229,3,1.71147123969504
"603",30,30.7094589664734,1,1.09144359299263,2,4.34084448769546,7,14.5643701667646,4,5.83368176811272,7,10.4816927583882,2,3.03213595034303
"604",12,2.93720724639476,0,0,0,5.3580426413768,5,14.0348050750286,4,5.42590435167898,1,14.1399151225706,7,8.34604190050206
"605",5,10.8099575199172,1,5.28074052332764,1,1.20215417592404,3,1.04955063988285,1,3.42089839498424,2,6.23104837946304,5,3.2814539820596
"606",11,48.4026827866191,2,6.82268815012844,5,0,8,7.76720984817336,3,4.84908718005519,4,16.1179282109137,2,2.95762226703225
"607",16,82.1184891199084,4,12.4722514085329,6,4.16097700136397,5,0.942029144956193,4,4.54039224714921,6,11.3320156055476,1,8.23711315616747
"608",76,90.0435085050063,6,7.40152990129855,8,8.4332325925981,4,7.16153694431016,6,7.46450957921116,3,0,5,0
"609",166,127.51542796951,18,13.8299031064087,15,13.7329880951095,16,31.7847528883658,7,7.61873036856091,19,8.05154127612258,10,7.69343677051031
"610",306,200.90764066379,28,29.1510968781436,32,28.7871790123398,47,39.6571483584111,20,13.6355111454087,27,15.4385869697609,16,13.6854817120851
"611",385,343.953391941514,21,22.3227990170393,48,32.3333750099576,71,44.0995588389339,19,14.3359186175127,38,37.0122672096683,29,18.0556165290339
"612",369,311.82379951076,20,15.0914274328058,35,32.1684791604717,67,49.2147136319757,13,10.2880940969354,41,37.0784239221724,17,19.4099941740382
"613",249,277.754839432044,7,11.8356226879216,22,18.1705028370787,44,37.6446782586228,10,7.35264052449812,38,45.4800822334905,12,19.556463460412
"614",344,291.469595997844,15,14.9314804723664,18,15.6992296688053,34,33.3771587340046,12,13.0333559488016,28,18.2990276336564,20,19.0477317108922
"615",347,246.808345559275,17,14.3030826067042,32,27.8314377764425,47,38.9026344266272,7,10.3392441712793,43,36.9206104721831,18,25.5954119391087
"616",317,264.550839201317,15,12.7309201542023,30,25.8266076965212,62,51.0710807052084,20,19.5714413333063,37,35.88816309549,24,19.0866428807745
"617",267,247.437960828997,16,15.9079257350895,36,29.3048079050264,53,56.3583886644522,14,12.8761109845059,58,51.5417067484884,27,22.0150096881753
"618",215,163.460172111062,19,12.645802289969,34,34.5441869218334,54,60.1974834028426,12,14.5877960697679,46,49.0128855284658,22,19.9064624412443
"619",167,166.708468929297,5,8.53634315087325,21,16.0179742042702,26,36.8657870701119,11,9.06582952184132,49,44.6140088501623,21,14.2010350877951
"620",112,158.259516574543,9,7.09876347932161,16,9.96301536248337,21,31.7124313976133,7,5.22350711460063,33,31.8893139308275,14,12.8701782019899
"621",94,37.4191265148216,6,6.67639819276743,14,22.2543398852262,28,26.6778089690514,4,3.63245995904011,25,19.2826245898513,9,14.3387306785866
"622",87,41.6788397243003,10,8.07553604679754,19,17.1775110512976,19,19.2307164795212,2,1.66764163792086,24,19.7081511519539,16,9.81391937478356
"623",58,57.3670875810219,3,0.163484397239586,15,10.8817641571379,21,14.1661058743098,2,2.29452642892374,20,19.3852953059097,10,8.91548573353644
"624",22,14.666642346797,3,2.41751409060238,3,8.85739933212165,7,3.86312691750005,2,0,10,18.1337151976447,3,1.91715500036863
"625",20,19.9630092247436,2,0.646624748729066,6,10.3179184471588,4,4.99531202517477,1,0.853540224816197,5,7.26946087500517,3,3.84992663133558
"626",20,25.9123443364224,0,0.426105185766092,7,8.01650880675128,8,10.3167088364593,0,0,2,9.91949009085733,2,7.09897975118465
"627",11,15.8062922413347,0,4.6958561824689,2,0,5,3.95447891065161,3,2.46761506414083,7,20.8851957189594,2,3.32531625463107
"628",9,0,0,0,3,0,4,11.8507521097971,4,4.09526840524173,1,9.71617729345451,1,7.36404495774299
"629",14,0,1,3.98771503405414,2,1.78094307413896,3,0,3,3.2191042986623,4,10.41995917738,1,2.79960905338037
"630",6,0,2,3.77973098813851,2,14.7292262960043,5,0,1,3.4749553004258,0,30.3780007509571,4,6.02257225447563
"631",21,27.3621347221753,2,1.40898114954751,5,3.70137946880998,3,1.05313694762361,3,5.35504167676,2,2.93411986611023,1,2.12611111789187
"632",46,52.4680535708865,6,4.91799255541689,13,15.9243594253451,10,19.4796293320414,4,5.38703731164952,11,3.14660605508526,4,4.24652129177507
"633",151,161.645232122961,16,16.8047485269383,16,14.5223504317446,22,35.7824520253835,6,5.17611662458546,15,30.2984256354005,4,12.2057871331494
"634",299,241.318075241594,15,13.4388532795573,28,19.6973527591486,30,41.0348643913212,10,12.3147338358784,22,41.6984602306941,16,12.5815939762739
"635",377,290.21978667132,27,21.1455126744866,23,22.2107297680327,57,47.5730906599306,20,11.7112561961553,34,47.2033334771211,15,13.3759673986997
"636",311,300.398396785711,20,17.7289770563573,28,30.9238799748247,44,55.0184439486368,11,9.44310651035584,40,44.1729892319463,24,19.2316225783439
"637",252,276.300639167481,8,7.83468872914973,18,19.5038462839341,43,39.5765754083743,14,14.146899648052,21,27.6178077138638,17,20.9904764283432
"638",232,277.694055073856,12,10.9492999438382,15,24.121783788009,45,42.0574156961417,12,11.0886763906899,36,38.5786368356809,21,20.3903888051125
"639",264,276.439355395525,9,8.44829933742683,25,27.5391290425423,50,51.0932943063957,11,10.09616215736,47,45.410524513092,17,23.3505916519643
"640",221,168.276753406171,12,13.6209160730676,29,22.5127391772789,60,37.1661541166539,13,12.3830324849862,58,36.8409746336631,31,24.0355704929902
"641",167,162.297434088089,14,14.3568937210069,31,30.7064240817915,52,62.8104251431758,19,14.5432681967158,74,44.6486225942627,29,25.5713129836702
"642",167,154.75424794849,8,9.63383647144418,24,25.5923569019605,56,55.0803640528449,10,9.78774066109568,62,38.3385122294348,29,21.51797678259
"643",122,142.519040786022,5,8.86633090392715,20,4.93862503415637,30,39.585977891767,5,4.24356498735162,49,38.4588883447333,17,16.2647474402499
"644",109,147.037099849735,4,7.27333999336567,19,16.6710886004735,22,21.9259708827239,9,10.1338516482599,32,42.134479518984,15,13.8198644358762
"645",73,29.9204803123515,1,1.0906470359373,18,17.0631259926795,20,16.7102239894953,4,6.24242792425269,29,31.6864115371394,7,8.72742905405765
"646",78,63.3876119885673,5,1.15163178805827,12,9.8267364106087,12,18.9471726069071,1,1.61906319616107,20,32.984655034489,9,10.7384387374661
"647",41,76.7494832381985,2,0,9,17.6483939037869,10,21.5106415660863,3,4.09101673333588,14,12.1049160904196,5,8.98014194695122
"648",27,61.6602746941392,2,1.45161435519299,5,8.70580077152811,4,8.83659073086194,4,4.25302485020843,12,16.422629800331,9,7.30719131792057
"649",26,0,0,7.04594688787521,5,6.39805255509611,4,9.4911149143626,1,0,8,9.46659355580074,2,7.52612124550606
"650",16,24.1709136729625,0,3.26924091432658,2,2.69897910496526,4,4.60816389959658,1,1.09373179167252,3,8.35065481646078,3,3.85028694675282
"651",12,4.74985821843004,1,2.93472771261436,2,1.60103468666001,6,4.36259369640274,2,2.30486598507144,7,2.31495586862533,1,12.8923131519036
"652",7,38.5672884751631,0,2.73179682709857,1,10.1747843610007,1,7.32350087970747,2,3.47897615877874,6,11.7628374414546,5,6.09852462587364
"653",5,33.6113594815513,1,0,2,0,4,8.62727771784179,4,0,1,9.75353039938065,2,8.16998893571573
"654",6,61.9787139990929,0,0.817421331168314,3,0,6,0,3,6.43540360971486,2,15.3703151793576,1,8.12437584320493
"655",20,61.3353668204448,1,4.62087211409958,5,2.97355762764298,4,0,1,2.07635434728336,3,7.52849157884113,1,3.9955092320576
"656",89,91.2306552989892,18,9.68422841964069,11,7.51284610247172,17,5.33919714535397,8,6.61976002593857,12,25.2420354394629,7,5.89232754230551
"657",178,173.43684410957,10,14.1703935650641,13,21.3081687709071,33,23.7240458629274,8,6.08431058149205,25,11.7787618660545,17,8.60026754654994
"658",234,265.244201212558,18,14.371656176864,17,18.1697891871248,47,37.2538676476796,6,9.20223691389725,27,17.2411092635866,13,9.01518299886002
"659",226,210.048867801567,20,23.3659270894808,31,25.938299027439,52,44.427269259885,12,11.681555959985,39,24.4113662913383,25,14.7875957255856
"660",182,218.239432899235,12,11.5795535031667,22,30.4718285493919,43,34.1802010284104,20,15.5480702709691,31,32.0860589178331,29,18.4305945658867
"661",156,187.279378098264,12,15.5224102471624,18,17.1815706059528,42,44.873260406835,5,8.45278234506392,34,33.3034054242501,19,9.05987023690397
"662",177,132.975732821836,2,9.77939006386601,22,10.855896378592,53,51.8150506329904,12,11.7121283908698,31,39.9056263989356,20,20.3146189089223
"663",155,198.571111852353,5,7.55988313381529,24,19.2868070704306,58,47.9753754609265,13,16.6869038020737,43,54.8158498574405,24,15.423815135974
"664",113,158.298288803242,17,19.0575289300238,27,25.605277486988,67,60.3709660350297,12,12.6015894363204,51,50.1492341321911,25,30.5794979682559
"665",205,206.719718024565,16,13.8920237391639,10,11.527624723158,16,54.6051289568643,7,10.2317967429643,23,42.9024079658731,11,21.4950627702611
"666",142,98.9326278097512,20,19.8937846453481,46,39.3272788296243,78,45.9697977630092,24,17.2379848567212,66,38.0604359930517,28,23.5005010326429
"667",123,113.746728449525,7,9.92189171843691,17,21.5168084252726,25,47.8666181098542,6,8.57619239689839,44,35.2295453843176,10,13.6738160825847
"668",106,106.03483775537,6,3.84668310097035,15,14.8559551105593,23,36.7445437540327,7,8.78674983838408,29,33.7516980292575,8,10.5348676158067
"669",66,83.6151755579344,3,4.66790339394988,11,16.8195021573141,24,22.9128410721513,6,2.98177887019511,19,12.6571868134248,10,15.9379165901739
"670",61,66.5588177294926,3,5.02362766967956,6,8.78225375872223,13,17.9414344315522,7,7.59478872477705,24,13.1146940896182,11,13.2370660285272
"671",44,15.4757561364873,0,2.66995296925727,7,7.68726922873937,18,21.5046446568201,7,4.69234274476526,6,23.4219135763488,7,7.12975177992428
"672",19,23.5913592134326,2,0.814116865941787,8,8.43828380643329,8,9.20627243092965,1,4.41008540889143,19,17.6037741475966,6,6.39437087748816
"673",19,41.2504823506302,4,0,4,11.6543671249608,4,0,2,3.61544009894935,7,11.1520998739291,7,1.44356155985014
"674",12,0,1,1.3697785095897,4,1.23027961667588,1,12.52257655859,2,4.74383327201114,8,9.89035169314746,3,9.39989202144916
"675",15,0,2,0,3,8.05006578898498,2,17.0292618189287,2,1.62069661431479,2,12.2422106824031,2,6.61990413899155
"676",15,51.9343364067709,2,3.85618908870678,6,0,1,8.50219492355813,0,0,3,7.89642667772936,3,1.47152490825352
"677",13,0,0,2.16749466911278,2,10.7639884062244,3,0,0,0,5,4.9261120494539,4,10.942681780716
"678",8,31.8912405978717,0,0,1,3.59733196016301,5,0,1,0.198453946785895,6,8.33528479145707,1,4.24888682265167
"679",23,34.124933412217,1,5.9239650955644,6,0,8,14.7290809164892,0,1.88927148636323,5,20.5319952447753,0,3.02487788956774
"680",50,63.3009029653793,11,11.6785659906232,8,6.25974430663564,8,12.8972334682789,2,2.92232046181297,7,24.9099087862823,9,5.24499743240939
"681",176,121.137246078402,8,7.74369372596996,13,0.420320561188044,30,37.0420575121816,7,3.36219128189546,21,27.8320345796993,11,8.66659087255749
"682",219,173.835278726762,19,14.5371542619499,21,17.6215904383039,56,49.3125182157297,11,10.3423995379742,26,24.1830693066108,15,14.7015798976499
"683",209,170.576885127857,9,8.22868818299177,28,20.090555171274,59,55.9671328710754,12,10.4735157235041,36,28.9604482779284,21,15.1637144123655
"684",197,195.241744590066,19,13.7587642581031,27,23.5858655288012,62,59.5743052495347,10,8.88531567723492,43,12.6855020167807,22,17.5425851540873
"685",144,100.182623891406,10,9.21955792828933,15,13.0575242690998,39,40.3571035667156,12,12.3144173158127,21,28.8514431100636,12,16.841618607519
"686",191,100.175828359037,15,10.3800465303543,29,27.4903295554098,61,51.834763143108,15,9.61951920917767,39,17.7741296593471,30,24.4124975909158
"687",200,162.817226580937,14,10.6422724076308,27,28.2253402745165,37,46.2327609996596,10,12.7465427174122,48,30.2138401429905,32,22.22088193697
"688",147,145.263906506353,17,5.07485954090276,32,26.067817378082,47,46.0910506099242,17,13.916296346023,52,39.6521586120066,28,26.3246059825034
"689",149,147.399929011609,12,10.5789977085589,36,27.1875601383902,52,53.784263826657,9,13.2893357772404,41,39.0774563514802,30,21.1624765439901
"690",141,122.514710169358,15,16.7066614172964,32,31.8968364147374,37,43.0500817802619,14,8.91578377289282,46,44.6048385679424,20,23.0697979021625
"691",114,103.615243289948,8,10.4566701853213,22,21.6243068867472,32,32.0318976701973,5,3.73480551156976,51,43.8918536837028,19,18.7245250339806
"692",104,84.825492860877,4,2.76356550482578,8,10.7866798198073,25,25.9032397705088,5,3.38859255097411,29,16.3321510102272,15,10.4117550740783
"693",72,107.622081309568,0,3.75241345677197,12,6.93751895937528,22,27.1396473564436,9,10.4353058245349,26,19.8338259125887,16,5.59003276080803
"694",52,72.3703485734201,5,11.3608933944979,11,15.3246289485505,16,24.961650883362,6,5.39848641428206,23,27.2777192579068,7,5.21494540044854
"695",31,99.7696846419699,2,7.58740003253134,10,6.33115027998401,9,1.62386349703803,5,4.55816770865424,19,12.0240486954204,10,10.9199712209308
"696",20,24.0101482574831,2,7.24197490694023,5,0,11,9.78716818439704,3,4.28026386026197,11,24.9707700161536,5,14.5798870404363
"697",15,76.7529635219832,3,3.55981702923621,4,0.933513856031153,6,5.95388454984794,2,4.79970767526927,12,12.6001197716187,8,3.06386286851078
"698",20,42.2858254073523,1,1.66634588217239,2,1.16952123544661,4,0,1,0.87089436420245,4,19.0979853243017,2,10.0947116608263
"699",21,10.0839459813289,0,0.262068400502331,3,0,2,0.346427956159487,2,1.30814630814794,7,30.8925325763241,3,6.63504376602992
"700",7,15.6456879386967,0,1.63809147985134,3,5.04685245201277,4,12.2215678533865,2,0.827356916428678,7,26.3885336799886,2,6.32620283321703
"701",12,18.0756176399221,2,3.05081039555806,3,10.3345441809295,3,1.76201255774921,4,5.57148154870496,4,9.06704266314199,4,6.72960798835571
"702",9,56.2194969437811,1,7.01500770177669,2,2.48579585909866,2,5.02941014719283,1,1.59946751729049,2,0,1,6.75753398048245
"703",18,10.4105625435109,4,7.44389460090662,1,5.45437446818979,4,0,2,2.12716676668452,3,23.256877951982,1,4.59155442880377
"704",81,26.1103701943878,6,5.27350602104494,6,6.91331298076139,9,13.9548507674011,8,7.98279760220299,3,31.9485184461629,4,4.25647016809837
"705",161,162.298661782003,6,10.2642250430713,14,17.2970841572575,24,32.718424043021,5,8.95524831960886,18,32.2302555150338,6,9.25064076643696
"706",205,209.12391709998,14,10.4379660932568,24,26.6309619112237,60,48.923916747974,6,8.51991842115519,36,23.6903296456457,9,8.38258367919388
"707",231,205.331508932998,14,10.3943694538922,28,24.780044182963,60,40.4035193557701,14,10.6103249908889,39,36.0372045019379,23,20.6594401615205
"708",186,184.177580049719,14,12.8060692480479,29,31.089569352211,59,50.1292798300408,8,5.6629951929244,42,44.4211037896043,23,18.4911470904959
"709",147,175.625548648672,15,13.419308713626,31,31.5158567000449,45,56.9499388807588,12,10.0704021422327,39,34.8232527749701,18,14.7355851499035
"710",200,188.951532902366,25,21.0426832738872,32,28.7959687280485,33,30.0095786334878,13,11.6553746739842,37,22.7891184088365,21,17.9575894464247
"711",191,156.326922874617,15,11.9659299854789,37,25.3973630889563,51,57.3077861086705,9,10.3840790728205,41,24.127830349626,24,18.123367164448
"712",175,152.725648218721,14,9.4515288618829,27,23.6957928993473,56,55.2993000487935,10,10.4616776767414,47,45.5585967999418,31,30.6125721150012
"713",184,184.363873671068,17,15.643434672313,37,33.8378438059654,52,38.6795139159424,17,11.8319464871841,60,41.2066855974245,14,19.8150101427533
"714",167,183.871654536199,12,14.5395929259308,26,36.8776369370877,55,50.6916685443626,14,11.6985300273877,50,27.9208968738496,27,26.7425958481282
"715",113,97.8113482690932,9,9.77159583593998,17,19.1714393607471,36,39.0154940373827,7,7.92144215593788,39,31.6376622258014,19,10.2893571175012
"716",101,60.6268311908108,8,6.66879063408484,20,10.7727550697653,23,23.9478448560767,4,6.20213167943506,32,31.9519119015106,16,7.68366102904924
"717",60,9.40161814670716,4,1.51731952670563,14,19.0188254317346,17,17.5130842616838,7,4.32944504037586,25,32.6624937001766,9,15.4150712008818
"718",66,93.6002053355745,7,6.16742830857297,15,8.50572274731512,25,17.6756420181398,7,5.00293728466843,27,31.9746358987324,6,8.31359515434349
"719",35,93.6822941797463,2,6.91357837719936,11,5.03648843791751,19,28.3500011376449,6,7.27224717016465,24,18.0957881679589,11,7.07943451408797
"720",25,87.7796044670674,3,6.48479923173466,6,6.17970534386845,5,7.2666025517349,6,7.29841526727237,6,11.6744349240564,5,0
